E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_23_891.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_23_891.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_23_891.jpg, -0.1051206, 0.383758, 0, 19.36342
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_23_992.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_23_992.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_23_992.jpg, -0.3095853, 0.08587386, 0, 18.99441
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_098.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_098.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_098.jpg, 0, 0, 0, 18.70498
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_201.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_201.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_201.jpg, -0.3152664, 0, 0, 18.90405
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_307.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_307.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_307.jpg, -0.02438247, 0, 0, 18.25676
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_413.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_413.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_413.jpg, -0.2783799, 0, 0, 18.5393
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_530.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_530.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_530.jpg, 0, 0, 0, 18.31763
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_631.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_631.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_631.jpg, -0.0926019, 0, 0, 17.61886
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_736.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_736.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_736.jpg, 0, 0, 0, 17.39792
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_843.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_843.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_843.jpg, 0, 0, 0, 17.74295
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_24_947.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_24_947.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_24_947.jpg, 0, 0.2919234, 0, 17.25796
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_052.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_052.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_052.jpg, 0, 0.5993831, 0, 18.08576
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_152.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_152.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_152.jpg, -0.0406203, 0.8851184, 0, 18.59404
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_254.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_254.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_254.jpg, -0.3462327, 1, 0, 19.7217
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_360.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_360.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_360.jpg, 0, 0.6685261, 0, 20.65158
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_467.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_467.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_467.jpg, -0.2984361, 0.37009, 0, 20.91215
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_568.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_568.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_568.jpg, -0.0391992, 0.06462729, 0, 21.03891
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_669.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_669.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_669.jpg, -0.2905104, 0, 0, 20.52566
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_772.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_772.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_772.jpg, -0.05012459, 0, 0, 20.63161
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_875.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_875.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_875.jpg, 0, 0, 0, 20.09736
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_25_982.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_25_982.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_25_982.jpg, 0, 0.1314453, 0, 19.87931
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_083.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_083.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_083.jpg, -0.0490044, 0.4358739, 0, 20.35089
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_186.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_186.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_186.jpg, -0.3403902, 0.7272598, 0, 20.66953
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_290.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_290.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_290.jpg, -0.02921907, 1, 0, 21.66903
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_391.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_391.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_391.jpg, 0, 0.7420303, 0, 22.37442
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_500.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_500.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_500.jpg, -0.1540071, 0.3720742, 0, 22.85557
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_602.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_602.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_602.jpg, 0, 0.06967633, 0, 22.90063
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_702.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_702.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_702.jpg, -0.3045144, 0, 0, 22.6134
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_806.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_806.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_806.jpg, 0, 0, 0, 22.39471
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_26_909.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_26_909.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_26_909.jpg, -0.2885412, 0, 0, 22.13397
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_017.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_017.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_017.jpg, 0, 0, 0, 21.86714
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_119.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_119.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_119.jpg, -0.1277082, 0, 0, 21.64549
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_223.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_223.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_223.jpg, 0, 0, 0, 21.41929
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_332.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_332.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_332.jpg, 0, 0.1226883, 0, 21.23341
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_431.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_431.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_431.jpg, 0, 0.4098912, 0, 21.36636
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_538.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_538.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_538.jpg, 0, 0.7675781, 0, 22.14608
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_639.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_639.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_639.jpg, 0, 1, 0, 23.04622
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_742.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_742.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_742.jpg, -0.1084041, 0.6878521, 0, 23.82331
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_845.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_845.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_845.jpg, -0.1542267, 0.4064299, 0, 24.16215
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_27_945.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_27_945.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_27_945.jpg, -0.1219047, 0.10069, 0, 24.18671
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_046.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_046.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_046.jpg, 0, 0, 0, 23.95112
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_152.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_152.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_152.jpg, -0.0611721, 0, 0, 23.70884
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_258.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_258.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_258.jpg, 0, 0, 0, 23.42341
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_365.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_365.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_365.jpg, 0, 0, 0, 23.18827
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_472.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_472.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_472.jpg, 0, 0.1406934, 0, 22.9903
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_574.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_574.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_574.jpg, 0, 0.4412952, 0, 23.14488
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_677.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_677.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_677.jpg, -0.0466197, 0.7893655, 0, 23.88008
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_786.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_786.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_786.jpg, -0.2238912, 0.462799, 0, 24.33083
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_886.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_886.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_886.jpg, 0, 0.1899304, 0, 24.44192
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_28_987.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_28_987.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_28_987.jpg, -0.3064818, 0, 0, 24.18475
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_093.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_093.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_093.jpg, -0.06086939, 0, 0, 23.93709
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_195.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_195.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_195.jpg, -0.2780217, 0, 0, 23.68649
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_305.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_305.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_305.jpg, 0, 0, 0, 23.40165
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_404.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_404.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_404.jpg, -0.06772681, 0, 0, 23.16248
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_512.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_512.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_512.jpg, 0, 0, 0, 22.92972
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_616.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_616.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_616.jpg, 0, 0, 0, 22.69913
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_721.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_721.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_721.jpg, 0, 0, 0, 22.42589
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_823.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_823.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_823.jpg, 0, 0.3039177, 0, 22.39305
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_29_929.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_29_929.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_29_929.jpg, -0.2976879, 0.006229817, 0, 22.32523
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_035.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_035.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_035.jpg, -0.04962151, 0, 0, 22.05591
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_135.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_135.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_135.jpg, -0.0872625, 0, 0, 21.88385
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_238.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_238.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_238.jpg, 0, 0, 0, 21.64541
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_347.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_347.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_347.jpg, -0.15321, 0, 0, 21.23212
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_452.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_452.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_452.jpg, 0, 0, 0, 21.27871
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_559.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_559.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_559.jpg, -0.31818, 0, 0, 20.97177
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_659.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_659.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_659.jpg, -0.017082, 0, 0, 20.4502
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_765.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_765.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_765.jpg, -0.2190669, 0, 0, 20.5313
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_869.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_869.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_869.jpg, 0, 0, 0, 19.99066
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_30_973.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_30_973.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_30_973.jpg, -0.05714758, 0, 0, 20.11959
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_31_079.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_31_079.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_31_079.jpg, 0, 0, 0, 19.8842
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_31_184.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_31_184.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_31_184.jpg, 0, 0, 0, 19.30567
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_31_285.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_31_285.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_31_285.jpg, 0, 0.2840667, 0, 19.66951
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_31_387.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_31_387.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_31_387.jpg, 0, 0.5823741, 0, 19.75735
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_31_489.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_31_489.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_31_489.jpg, 0, 0.8958675, 0, 20.7615
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_31_600.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_31_600.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_31_600.jpg, 0, 0.5893389, 0, 21.39197
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_31_704.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_31_704.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_31_704.jpg, 0, 0.2735388, 0, 21.62125
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_18_58_31_808.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_18_58_31_808.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_18_58_31_808.jpg, -0.2956041, 0, 0, 21.56842
